index,text,answer,document_name,split
74,"Further, Bellicum shall have a period of [...***...] days from the date of Delivery to<omitted>perform, or have its Affiliate, Subcontractor, or Licensee (as the case may be) perform, incoming quality assurance testing on each shipment of Miltenyi Product in accordance with the Bellicum-approved quality control testing procedures as set forth in the Product Specifications or the Quality Agreement, as applicable (the ""Testing Methods""), to verify conformance with the Product Specifications.",Yes,"BELLICUMPHARMACEUTICALS,INC_05_07_2019-EX-10.1-Supply Agreement.PDF",test
75,"WLI will provide a one year limited warranty for its hardware products as per the terms and conditions described in ""Attachment B"".",Yes,"VISIUMTECHNOLOGIES,INC_10_20_2004-EX-10.20-DISTRIBUTOR AGREEMENT.PDF",test
76,"Unless Liquidmetal notifies Eutectix that the Liquidmetal Product does not meet the Specifications within thirty (30) calendar days after receipt of the Liquidmetal Product, then the Liquidmetal Product shall be deemed Accepted.",Yes,LiquidmetalTechnologiesInc_20200205_8-K_EX-10.1_11968198_EX-10.1_Development Agreement.pdf,test
77,"In the event that Array reasonably objects to a proposed usage of the Product Trademark(s), it shall give written notice of such objection to Ono within sixty (60) days of receipt of such sample, specifying the way in which such usage of its Product Trademark(s) fails to meet the style, usage or quality standards for the Product or Product Trademark set forth in the first two sentences of this Section 12.4(c).",Yes,"Array BioPharma Inc. - LICENSE, DEVELOPMENT AND COMMERCIALIZATION AGREEMENT.PDF",test
78,The above warranties are valid for a period of [***] from the date of shipment of any Licensed Product to any customer.,Yes,ENERGOUSCORP_03_16_2017-EX-10.24-STRATEGIC ALLIANCE AGREEMENT.PDF,test
79,"Tripath provides an end user limited warranty for retail Products, and one-year limited warranty for OEM products.",Yes,"ETELOS,INC_03_09_2004-EX-10.8-DISTRIBUTOR AGREEMENT.PDF",test
80,"In the event that the Product fails to conform to the Product Specifications, and/or GMP, Ultragenyx may reject the Product by giving written notice to Cremer within [***] days after receipt of the Product and all documentation (except such [***] day period will not apply for any latent defect).",Yes,ULTRAGENYXPHARMACEUTICALINC_12_23_2013-EX-10.9-SUPPLY AGREEMENT.PDF,test
81,"The Company represents that, to the best of its knowledge, Products are in compliance with all laws, and that the Products will not be hazardous or dangerous when used for their intended purpose. Products do not cause harmful emissions or other environmental hazards and Products do not violate or infringe any patents, copyrights, trademarks or other rights of nay third party(ies).",Yes,LIMEENERGYCO_09_09_1999-EX-10-DISTRIBUTOR AGREEMENT.PDF,test
82,STAAR shall pay for the return or replacement shipment to Distributor of Products repaired or replaced under the Warranty.,Yes,StaarSurgicalCompany_20180801_10-Q_EX-10.37_11289449_EX-10.37_Distributor Agreement.pdf,test
83,"E.piphany further warrants that its Maintenance, training and Professional Services will be rendered consistent with generally accepted industry standards for a period of ninety (90) days from performance of such services.",Yes,"OASYSMOBILE,INC_07_05_2001-EX-10.17-OUTSOURCING AGREEMENT.PDF",test
84,"If within one (1) year from the date of completion of Work acceptance, or within one (1) year from the completion of all other work or services and acceptance by EDGE (or within any longer materials warranty period as set forth above), any defects exists or arise, then in each case upon receipt of notice of such defect, Subcontractor shall (unless EDGE chooses another remedy) promptly cause such defect(s) to be repaired or remedied at Subcontractor's sole cost and expense, including but not limited to the costs of transportation, uncovering, removal, disposal, replacement, correction, installation and covering.",Yes,"FTENETWORKS,INC_02_18_2016-EX-99.4-STRATEGIC ALLIANCE AGREEMENT.PDF",test
85,"Additionally, Zanotti shall offer to end-users the option to purchase extended warranty coverage for an additional twenty-four (24) months - making the total warranty period sixty (60) months.",Yes,AURASYSTEMSINC_06_16_2010-EX-10.25-STRATEGIC ALLIANCE AGREEMENT.PDF,test
86,"Upon receipt from iVillage of the proposed Bridge Site design and content, FMM shall have no more than five (5) business days in which to provide iVillage with its acceptance or rejection of the design and content. If iVillage does not receive FMM's acceptance or rejection of such within the allotted time, iVillage shall deem FMM's silence as acceptance.",Yes,IVILLAGEINC_03_17_1999-EX-10.16-SPONSORSHIP AGREEMENT.PDF,test
87,"If during the acceptance period described in Section 6, the Software has failed to perform in accordance with the Specifications and Garman has been unable to correct the deficiency within 45 business days of written notice being provided to Garman of such failure then Sparkling shall have the option, exercisable on 15 business days written notice to Garman, in lieu of any other remedy, to reject the Software.",Yes,SPARKLINGSPRINGWATERHOLDINGSLTD_07_03_2002-EX-10.13-SOFTWARE LICENSE AND MAINTENANCE AGREEMENT.PDF,test
88,"If programming errors or other defects are discovered during the Support Period, the Developer shall promptly remedy those errors or defects at its own expense.",Yes,ClickstreamCorp_20200330_1-A_EX1A-6 MAT CTRCT_12089935_EX1A-6 MAT CTRCT_Development Agreement.pdf,test
89,"If Company does not give Annual Notice pursuant to Section 3.1 hereof, Distributor may, within 90 days of modification, improvement or alteration, return the Products to the Company.",Yes,LIMEENERGYCO_09_09_1999-EX-10-DISTRIBUTOR AGREEMENT.PDF,test
90,"Supplier hereby represents and warrants that the Software shall be and shall remain Operative, from the Delivery Date through the end of the Warranty Period.",Yes,CardlyticsInc_20180112_S-1_EX-10.16_11002987_EX-10.16_Maintenance Agreement1.pdf,test
91,"In the event that any portion of the shipment fails to conform to the Product Specifications, Astellas shall notify FG within [ * ] of Astellas' receipt of such shipment.",Yes,FIBROGENINC_10_01_2014-EX-10.11-COLLABORATION AGREEMENT.PDF,test
92,"MSL will warrant all MSL Procured Parts for [*] months unless otherwise stated in the applicable Product Attachment, or agreed to by IBM in writing.",Yes,MANUFACTURERSSERVICESLTD_06_05_2000-EX-10.14-OUTSOURCING AGREEMENT.PDF,test
93,"Philips represents and warrants to Customer that all Products delivered and any services provided hereunder: i. conform to the Specifications on the Delivery Date [Redacted - Commercially Sensitive]; ii. unless otherwise agreed with Customer in writing, are new (do not contain any used or reconditioned parts or materials) and fit for the purposes for which they are intended; iii. are of sound workmanship, good quality and free from defects in construction, manufacture and material [Redacted - Commercially Sensitive]; iv. the manufacturing and shipment of the Product comply in all respects with applicable Laws, regulations, certification requirements, including health and safety standards and all other applicable regulatory requirements for the manufacture and shipment of Products; v. are free and clear of all liens, encumbrances, and other Claims against title; and vii. comply in all respects with the terms of this Agreement and the applicable Purchase Orders.",Yes,PROFOUNDMEDICALCORP_08_29_2019-EX-4.5-SUPPLY AGREEMENT.PDF,test
94,"DISTRIBUTOR shall provide to its Resellers, [*****] all warranty service for a minimum<omitted>of the warranty period set forth in the published Product warranty provided with the original Product.",Yes,ScansourceInc_20190822_10-K_EX-10.38_11793958_EX-10.38_Distributor Agreement1.pdf,test
95,The first year limited warranty starts on the day of the activation of the Unit on a wireless network.,Yes,"VISIUMTECHNOLOGIES,INC_10_20_2004-EX-10.20-DISTRIBUTOR AGREEMENT.PDF",test
96,"Airspan's obligation and Distributor's sole remedy under this warranty are limited to the replacement or repair, at Airspan's option, of the defective Equipment or Software within the Initial Warranty Period.",Yes,AIRSPANNETWORKSINC_04_11_2000-EX-10.5-Distributor Agreement.PDF,test
97,"Within the said [***] days, MediWound shall notify CBC of either: (i) its approval and acceptance of such batch sample (""Acceptance Sample Notice""); or (ii) its rejection of the batch sample in which case MediWound shall detail the reason(s) for the rejection of any such Bromelain SP sample",Yes,MEDIWOUNDLTD_01_15_2014-EX-10.6-SUPPLY AGREEMENT.PDF,test
98,"For OEM Products, Tripath warrants that the Products will be free of manufacturing and workmanship defects for one year from the date of shipment by Distributor to a customer, or eighteen months from the date of shipment to Distributor, whichever is sooner.",Yes,"ETELOS,INC_03_09_2004-EX-10.8-DISTRIBUTOR AGREEMENT.PDF",test
99,"Without prejudice to any other rights accruing under this Agreement or law, the warranties set forth in clause 7.1 will extend for a period of [Redacted - Commercially Sensitive - Warranty Details].",Yes,PROFOUNDMEDICALCORP_08_29_2019-EX-4.5-SUPPLY AGREEMENT.PDF,test
100,"Cisco warrants that commencing from the date of shipment to Customer (but in case of resale by an authorized Cisco reseller, commencing not more than ninety (90) days after original shipment by Cisco), and continuing for a period of the longer of (a) ninety (90) days or (b) the software warranty period (if any) set forth in the warranty card accompanying the Product (if any): (a) the media on which the Software is furnished will be free of defects in materials and workmanship under normal use; and (b) the Software substantially conforms to its published specifications.",Yes,ScansourceInc_20190822_10-K_EX-10.38_11793958_EX-10.38_Distributor Agreement2.pdf,test
101,"Should MMI not supply the Services as agreed or should the Services become defective within 6 months from their delivery to Dragon Systems, Dragon Systems may at its option require MMI to complete or re-perform the Services within a reasonable period of time, rescind the contract or refuse payment of the compensation in part or in total, notwithstanding any damage claims.",Yes,DRAGONSYSTEMSINC_01_08_1999-EX-10.17-OUTSOURCING AGREEMENT.PDF,test
102,"Notice of all claims arising out of or relating to Obvious Defects shall be given in writing to BII within [...***...] after the date of XENCOR's receipt of Product, otherwise, such Product shall be considered free of any Obvious Defects as between BII and XENCOR.",Yes,XENCORINC_10_25_2013-EX-10.24-COLLABORATION AGREEMENT (3).PDF,test
103,"CPDC hereby provides a limited product warranty, and accordingly does warrant for each Batch, that the Product shipped will (i) conform with the Specifications, (ii) be manufactured, tested, processed, packed and prepared for shipment in accordance with cGMPs, and (iii) be free from defects in material and workmanship for the period from the date of manufacture to the expiry date set out on each Unit of Product packed and prepared for shipment.",Yes,FUSIONPHARMACEUTICALSINC_06_05_2020-EX-10.17-Supply Agreement - FUSION.PDF,test
104,"If Licensee or any Redistributor or Customer discovers any error in any Licensed Product or discrepancy in any Licensed Product from the Documentation that results in a material loss of performance in the Licensed Product within the twelve (12) month warranty period, then Licensor shall provide Licensee with the correction or method of resolving such error or discrepancy provided that Licensor shall not be responsible for any error or discrepancy caused by failure to use the Licensed Products as specified in the Documentation or any modifications made to any Licensed Product by or on behalf of a party other than Licensor.",Yes,NEONSYSTEMSINC_03_01_1999-EX-10.5-DISTRIBUTOR AGREEMENT_New.pdf,test
105,The developer will fix any bugs that may come up from the original contract after the 90 days warranty has passed.,Yes,ClickstreamCorp_20200330_1-A_EX1A-6 MAT CTRCT_12089935_EX1A-6 MAT CTRCT_Development Agreement.pdf,test
106,"For used LRUs and Main Elements repaired and overhauled by the Repairer, the warranty period shall start on the date of Delivery and shall end [*****] thereafter, whichever occurs the earliest, and such warranty shall be subject to the exclusions of warranty set forth in Exhibit 10 (""LRUs Repair Service"") and in Exhibit 11 (""Main Elements Services"").",Yes,AzulSa_20170303_F-1A_EX-10.3_9943903_EX-10.3_Maintenance Agreement1.pdf,test
107,"The Company hereby warrants that all Products sold to the Customer hereunder, at the time of shipment to the Customer, (a) will be merchantable and of generally commercially salable quality; and (b) will have a then remaining shelf life of at least twelve (12) months. The Company further 8 -7- warrants that the Products have been manufactured, labeled and packaged, and when in the Company's possession or under its control, have been handled, stored and shipped, in compliance with all applicable federal, state and local laws. The Customer's exclusive remedy for a breach of any of the foregoing warranties will be the replacement, at the delivery point thereof, freight prepaid, of any Product furnished hereunder that fails to meet the foregoing standards. In no event will the Company be liable for incidental or consequential damages. All claims by the Customer and/or Agent under this Paragraph 2.6 must be submitted in accordance with the Company's published bulletins concerning such claims, as such bulletins may be amended by the Company from time to time and furnished to the Agent.",Yes,BIOPURECORP_06_30_1999-EX-10.13-AGENCY AGREEMENT.PDF,test
108,"If a Product fails to comply with the foregoing warranty, the relevant Supplier shall, at its option, either [***]such Product, or, in the event the foregoing options are not commercially practicable, [***]to the Company any amounts paid for the applicable Product.",Yes,PhotronicsInc_20171219_10-QA_EX-10.28_10982650_EX-10.28_Outsourcing Agreement.pdf,test
109,Licensee shall accept or reject the Licensed Products or Documentation within a ten (10) day evaluation period after receipt of such Licensed Product and the related Documentation by Licensee.,Yes,NEONSYSTEMSINC_03_01_1999-EX-10.5-DISTRIBUTOR AGREEMENT_New.pdf,test
110,"MediWound shall have the right, for a period of [***] days following receipt, to reject any Bromelain SP sample which: 6.4.1 fails to comply with MediWound's purchase order; or 6.4.2 fails to comply with the sample incoming inspection Specifications.",Yes,MEDIWOUNDLTD_01_15_2014-EX-10.6-SUPPLY AGREEMENT.PDF,test
111,End-users' exclusive remedy is to receive replacement Product from reseller and NETGEAR's sole obligation and liability under this warranty is to issue an off-setting credit to reseller for Product returned by reseller on behalf of its end-user because of defects in workmanship or material.,Yes,"NETGEAR,INC_04_21_2003-EX-10.16-DISTRIBUTOR AGREEMENT.pdf",test
112,"D2 shall promptly correct any Software License D2 Technologies, Inc. and Maintenance Agreement August 4, 1997 CONFIDENTIAL 12 errors in the Licensed Technology, or failures of the Licensed Technology according to the terms of Article 6 of this Agreement. D2's warranty and error correction obligations with respect to any portion of the Licensed Technology shall extend for a period (the ""Warranty period"") of one year commencing on acceptance of such portion of the Licensed Technology by LICENSEE.",Yes,SUMMAFOURINC_06_19_1998-EX-10.3-SOFTWARE LICENSE AND MAINTENANCE AGREEMENT.PDF,test
113,The Warranty Period for the Licensed Software shall mean the period commencing on the Effective Date and ending ninety (90) days thereafter.,Yes,CHANGEPOINTCORP_03_08_2000-EX-10.6-LICENSE AND HOSTING AGREEMENT.PDF,test
114,Commerce One will replace any defective media returned to Commerce One during the Warranty Period.,Yes,CORIOINC_07_20_2000-EX-10.5-LICENSE AND HOSTING AGREEMENT.PDF,test
115,"In case of discrepancy found in Products delivered, DISTRIBUTOR shall report to PPG SHANGHAI in writing, detailing all the discrepancies within 48 hours after delivery.",Yes,NEOMEDIATECHNOLOGIESINC_12_15_2005-EX-16.1-DISTRIBUTOR AGREEMENT.PDF,test
116,"The Customer shall inspect all Products promptly upon receipt thereof and may reject any defective Product, provided that the Customer shall within seven (7) days after receipt of such alleged defective Product, notify the Manufacturer of its rejection and either: (i) request to destroy in field for credit of the value of the defective product and the associated shipping costs (with approval), or (ii) request a Return Material Authorization (""RMA"") number and within seven (7) days of receipt of the RMA number from the Manufacturer return such rejected Product to the Manufacturer.",Yes,AgapeAtpCorp_20191202_10-KA_EX-10.1_11911128_EX-10.1_Supply Agreement.pdf,test
117,Any implied warranties of the Licensed Software are LIMITED to one year starting from the date it was shipped to the integrator or starting with the date specified as the starting date in the leasing and / or purchase agreement with the Integrator.,Yes,"VISIUMTECHNOLOGIES,INC_10_20_2004-EX-10.20-DISTRIBUTOR AGREEMENT.PDF",test
118,"Notwithstanding Section 4.6.2 and any obligations according to law, for a period of 10 years following Installation of a System, Accuray will provide to Customer, without charge, Safety Updates with respect to any hardware or software included in the System.",Yes,ACCURAYINC_09_01_2010-EX-10.31-DISTRIBUTOR AGREEMENT.PDF,test
119,"The warranty period for each Product is specified in the Price List that is in effect on the date NETGEAR receives Distributor's order, and shall apply regardless of any extended warranty period which Distributor may choose to provide to its customers.",Yes,"NETGEAR,INC_04_21_2003-EX-10.16-DISTRIBUTOR AGREEMENT.pdf",test
120,"Manufacturer may reject any Non-Complying Product by (i) providing Customer with no less than sixty (60) days' prior written notice of Manufacturer's intention to reject such Non-Complying Product along with the documentation set forth in Section 4.7, (ii) meeting with Customer at Customer's request to discuss the basis for the proposed rejection of the subject Non-Complying Product, and (iii) providing Customer with notice of rejection in the event that Manufacturer rejects the subject Non- Complying Product at the end of such sixty (60) day period (or such other time frame as the parties may agree upon).",Yes,UpjohnInc_20200121_10-12G_EX-2.6_11948692_EX-2.6_Manufacturing Agreement_ Supply Agreement.pdf,test
121,"ITS Products are warranted free from defects of material or workmanship for 3 years after shipment from the manufacturer. Equipment purchased from ITS, which becomes defective within that time period will be repaired by ITS at its headquarters in San Antonio, Texas at no cost to COMWARE beyond cost of shipping the equipment to ITS.",Yes,"OPTIMIZEDTRANSPORTATIONMANAGEMENT,INC_07_26_2000-EX-6.6-DISTRIBUTOR AGREEMENT.PDF",test
122,WLI at its discretion will repair or replace the Equipment in accordance with the terms of this limited warranty and send it back to you.,Yes,"VISIUMTECHNOLOGIES,INC_10_20_2004-EX-10.20-DISTRIBUTOR AGREEMENT.PDF",test
123,"The Developer hereby warrants and represents that following delivery of the Application System to the Client (which shall be deeded to occur only on the date the Web Application is uploaded to the AWS for distribution) pursuant to Exhibit A (the ""Support Period""), the Application will be free from programming errors and defects in workmanship and materials, and will conform to the specifications of Exhibit A",Yes,ClickstreamCorp_20200330_1-A_EX1A-6 MAT CTRCT_12089935_EX1A-6 MAT CTRCT_Development Agreement.pdf,test
124,"Although Vendor intends to provide a six-month limited warranty to the end user, Distributor shall make no warranties or representations with respect to the Products on behalf of Vendor",Yes,ENTERTAINMENTGAMINGASIAINC_02_15_2005-EX-10.5-DISTRIBUTOR AGREEMENT.PDF,test
125,"Company further warrants all Products to be free from defects in material or workmanship under normal use and service for a period of ninety (90) days from the date of delivery. Any defects must be replaced by the Company within sixty (60) days within this scope of the warranty and all charges for labor and material, will be borne by Company",Yes,BLACKBOXSTOCKSINC_08_05_2014-EX-10.1-DISTRIBUTOR AGREEMENT.PDF,test
126,"APOLLO has the right to reject, via written notification to ESTABLISHMENT within this thirty (30) day period, any or all of a shipment of Product that fails to satisfy any warranty in this Agreement and may reject all of a given Lot of Product if a statistical sample does not meet the Specifications.",Yes,Apollo Endosurgery - Manufacturing and Supply Agreement.PDF,test
127,MSL will warrant its workmanship for [*] months unless other stated in the applicable Product Attachment.,Yes,MANUFACTURERSSERVICESLTD_06_05_2000-EX-10.14-OUTSOURCING AGREEMENT.PDF,test
128,"Once a Delivery of Miltenyi Products is accepted or deemed accepted hereunder, Bellicum shall have no recourse against Miltenyi in the event any such Miltenyi Product is subsequently deemed unsuitable for use for any reason, except for Miltenyi Product that does not conform to the Miltenyi Product Warranty after said 30-day period due to a latent defect in the Miltenyi Product that could not be detected through the performance of the Testing Methods.",Yes,"BELLICUMPHARMACEUTICALS,INC_05_07_2019-EX-10.1-Supply Agreement.PDF",test
129,"For the acceptance period and for a period of one year from the Maintenance Commencement Date, and thereafter for as long as the Software is covered by Maintenance Services and is used by Sparkling in accordance with this Agreement, Garman warrants that the Software shall perform in conformance with the Specifications in all material respects.",Yes,SPARKLINGSPRINGWATERHOLDINGSLTD_07_03_2002-EX-10.13-SOFTWARE LICENSE AND MAINTENANCE AGREEMENT.PDF,test
130,"With respect to Qwik-Fix Pro delivered by PivX to Detto on CD-Rom, PivX warrants that for a period of thirty (30) days following delivery to Detto, the media on which Qwik-Fix Pro is furnished to Detto will be free from defects in materials and workmanship during normal use.",Yes,"ADIANUTRITION,INC_04_01_2005-EX-10.D2-RESELLER AGREEMENT.PDF",test
131,"For twelve (12) months after delivery of the Master Copy of each Licensed Product to Licensee, Licensor warrants that the media in which the Licensed Products are stored shall be free from defects in materials and workmanship, assuming normal use. Licensee may return any defective media to Licensor for replacement free of charge during such twelve (12) month period.",Yes,NEONSYSTEMSINC_03_01_1999-EX-10.5-DISTRIBUTOR AGREEMENT_New.pdf,test
132,"In the absence of such notification, Astellas shall be deemed to have accepted the shipment.",Yes,FIBROGENINC_10_01_2014-EX-10.11-COLLABORATION AGREEMENT.PDF,test
133,"If any item of Software fails to so perform during its warranty period, as the sole remedy NETGEAR of NETGEAR's supplier will at its discretion provide a suitable fix, patch or workaround for the problem which may be included in a future revision of the Software.",Yes,"NETGEAR,INC_04_21_2003-EX-10.16-DISTRIBUTOR AGREEMENT.pdf",test
134,No-charge Maintenance Services shall be provided from the Delivery Date through the Warranty Period.<omitted>WARRANTY PERIOD DURATION<omitted>120 days,Yes,CardlyticsInc_20180112_S-1_EX-10.16_11002987_EX-10.16_Maintenance Agreement4.pdf,test
135,"Customer or its designees shall, within a period of [* * *] after the date of physical receipt of any shipment of Product from Supplier, inspect the Product for any shortages or any defects or deviations of the Product",Yes,ParatekPharmaceuticalsInc_20170505_10-KA_EX-10.29_10323872_EX-10.29_Outsourcing Agreement.pdf,test
136,The acceptance specification shall be completed no later than 90 days after the effective date of this Agreement and shall be attached to this agreement as Exhibit F.,Yes,SUMMAFOURINC_06_19_1998-EX-10.3-SOFTWARE LICENSE AND MAINTENANCE AGREEMENT.PDF,test
137,"Distributor may, no later than one hundred and twenty (120) calendar days after a Product is sold by Distributor to a customer, return to Vendor, at Distributor's expense, any Product received by Distributor from Vendor during the 120-day period prior to such return, which Distributor or its customer believes to be defective.",Yes,ENTERTAINMENTGAMINGASIAINC_02_15_2005-EX-10.5-DISTRIBUTOR AGREEMENT.PDF,test
138,Products repaired or replaced by Philips within the Warranty Term are warranted for the remainder of the original Warranty Term of said Products.,Yes,PROFOUNDMEDICALCORP_08_29_2019-EX-4.5-SUPPLY AGREEMENT.PDF,test
139,"NETGEAR warrants to the end-user that each item of Software, as delivered or updated by NETGEAR and properly installed and operated on the Hardware or other equipment it is originally licensed for, will function substantially as described in its then-current user documentation during its respective warranty period.",Yes,"NETGEAR,INC_04_21_2003-EX-10.16-DISTRIBUTOR AGREEMENT.pdf",test
140,"E.piphany warrants that for a period of one (1) year from Effective Date, the Application as used within the scope of this Agreement will perform substantially in accordance with the functions described in the Documentation.",Yes,"OASYSMOBILE,INC_07_05_2001-EX-10.17-OUTSOURCING AGREEMENT.PDF",test
141,"In the event of any damages or other defect in a Product which is discovered by Distributor within 365 days of satisfactory installation of a Product at Distributor's or a subdistributor's customer, the Distributor shall promptly report the same to the Company and reasonably demonstrate the defect to the Company.",Yes,LIMEENERGYCO_09_09_1999-EX-10-DISTRIBUTOR AGREEMENT.PDF,test
142,"TouchStar warrants that (a) with regard to the TouchStar Software,<omitted>(ii) for a period of ninety (90) days after delivery, the TouchStar Software will perform in all<omitted>material respects with the specifications contained in TouchStar's technical literature with regard to the TouchStar Software,<omitted>",Yes,WORLDWIDESTRATEGIESINC_11_02_2005-EX-10-RESELLER AGREEMENT.PDF,test
143,Replacement or repaired units will be returned to the Integrator within 14 working days of receipt of a defective unit at WLI's cost.,Yes,"VISIUMTECHNOLOGIES,INC_10_20_2004-EX-10.20-DISTRIBUTOR AGREEMENT.PDF",test
144,The Company reserves the right to reject any Products that are not factory sealed and in new and unused condition.,Yes,LIMEENERGYCO_09_09_1999-EX-10-DISTRIBUTOR AGREEMENT.PDF,test
145,"If Astellas detects at any time any defect in the Lead Compound which has not been found through Astellas' inspection, it shall notify FG to that effect within [ * ] of the discovery of such defect, and the procedures set forth above in this Section 12.7 shall be applied to such defective Lead Compound, provided, that FG shall only be responsible to pay for costs of defects that are the result of FG's gross negligence or willful misconduct.",Yes,FIBROGENINC_10_01_2014-EX-10.11-COLLABORATION AGREEMENT.PDF,test
146,The first year warranty starts with the date of shipment and terminates on the anniversary of the first year.,Yes,"VISIUMTECHNOLOGIES,INC_10_20_2004-EX-10.20-DISTRIBUTOR AGREEMENT.PDF",test
147,"The Company shall not have any obligation with respect to Products after 365 days following delivery to Distributor, except as provided herein.",Yes,LIMEENERGYCO_09_09_1999-EX-10-DISTRIBUTOR AGREEMENT.PDF,test
148,"For claims regarding the quantity or quality of Hydrocarbons, these shall be presented in writing at the latest within fifteen (15) calendar days after the date of delivery or withdrawal of the Hydrocarbon or the date in which the report for the Volumetric Compensation for Quality is issued.",Yes,GRANTIERRAENERGYINC_05_07_2012-EX-10.6-TRANSPORTATION CONTRACT.PDF,test
149,"If, within the twenty-four (24) month warranty period set forth above, Company received from Distributor or any of Distributor's end-user's a notice which may be oral notice confirmed in writing) that any of the Products sold hereunder do not meet the Warranties specified above, Company shall thereupon correct each such defect by providing the necessary repairs, and/or replacement parts, or if necessary, Products.",Yes,LIMEENERGYCO_09_09_1999-EX-10-DISTRIBUTOR AGREEMENT.PDF,test
150,"""Warranty Period"" means, (i) for each Bloom System, the period beginning on the day following the date that the ""Warranty Period"" for such Bloom System under and as defined in the MESPA has expired and ending on the twenty-first (21st) anniversary of the date of Commencement of Operations for such Bloom System and (ii) for the BOF, the period beginning on the day following the date that the Section 8.2(b) Warranty for such BOF has expired and ending on the twenty-first (21st) anniversary of such starting date.",Yes,BloomEnergyCorp_20180321_DRSA (on S-1)_EX-10_11240356_EX-10_Maintenance Agreement.pdf,test
151,"In the event any such breach of warranty can not be reasonably corrected at Commerce One's sole expense, Corio has the right to terminate this Agreement and receive a refund of all prepaid fees.",Yes,CORIOINC_07_20_2000-EX-10.5-LICENSE AND HOSTING AGREEMENT.PDF,test
152,"If, upon inspecting and testing the API, INTERSECT determines that a lot of API does not conform to the Product Specifications, then INTERSECT shall, within such thirty (30) day period, give HOVIONE written notice of such non-conformity (setting forth the details of such non-conformity):Unless HOVIONE objects, within 20 working days from the notice by INTERSECT, to the non-conformity INTERSECT will return the non-conforming API to HOVIONE. A",Yes,"INTERSECTENT,INC_05_11_2020-EX-10.1-SUPPLY AGREEMENT.PDF",test
153,"Airspan warrants that, following repair or replacement, the repaired or replaced Equipment or Software by Airspan shall be free from defects in materials and faulty workmanship and that the Software will conform in all material respects to Airspan's published specifications therefor for ninety (90) days from date of shipment from Airspan to Distributor or until the end of the Initial Warranty Period, whichever is longer.",Yes,AIRSPANNETWORKSINC_04_11_2000-EX-10.5-Distributor Agreement.PDF,test
154,"In the event that Company is unable or unwilling to promptly perform any warranty work without reasonable cause and following full and fair opportunity to do so, or in the event of the necessity for emergency repairs of a defective Product for which there is no reasonable possibility of performance by Company, Distributor may perform such warranty work or hire a third party to perform such warranty work and the reasonable cost thereof shall be paid by Company.",Yes,LIMEENERGYCO_09_09_1999-EX-10-DISTRIBUTOR AGREEMENT.PDF,test
155,"Distributor may return previously purchased Products for replacement by an equal or greater value of different Products, under the following conditions: a) Distributor may return Products only within the [*] period following [*] of each year.",Yes,"NETGEAR,INC_04_21_2003-EX-10.16-DISTRIBUTOR AGREEMENT.pdf",test
156,"FCC shall promptly, but in no event later than three (3) days after the date of such purchase order, confirm its acceptance or rejection of such purchase order by written notice to Flotek.",Yes,FLOTEKINDUSTRIESINCCN_05_09_2019-EX-10.1-SUPPLY AGREEMENT.PDF,test
157,"If the Software is not Operative at the expiration of the initial Warranty Period, the Warranty Period shall be extended until Supplier makes the Software Operative.",Yes,CardlyticsInc_20180112_S-1_EX-10.16_11002987_EX-10.16_Maintenance Agreement1.pdf,test
158,"Except as otherwise provided herein and as set forth in Section 2.5, XENCOR shall have [...***...] after the date of XENCOR's receipt of Product, for all claims arising out of or relating to any Latent Defects and to reject such delivered Product for Latent Defects; provided, however that XENCOR shall only be permitted to reject the Product if the Acceptance Criteria are not met.",Yes,XENCORINC_10_25_2013-EX-10.24-COLLABORATION AGREEMENT (3).PDF,test
159,"Subject to the provisions of this warranty clause, defective parts or components must be returned by Distributor to Airspan's designated facility located within the contiguous 48 states in the United States, freight prepaid, within the Initial Warranty Period, and said defective parts will be repaired or replaced by Airspan at no charge to Distributor.",Yes,AIRSPANNETWORKSINC_04_11_2000-EX-10.5-Distributor Agreement.PDF,test
160,"TELKOM shall have a non-exclusive, non-transferable LICENCE to USE the Source Code solely for its own use in order to support and maintain the SOFTWARE and for no other purpose whatsoever.",No,TELKOMSALTD_01_30_2003-EX-10-LICENCE AND MAINTENANCE AGREEMENT.PDF,test
161,Either party wishing to terminate the Agreement must give written notice to the other party at least thirty (30) days prior to the desired date of termination.,No,MphaseTechnologiesInc_20030911_10-K_EX-10.15_1560667_EX-10.15_Co-Branding Agreement.pdf,test
162,"Licensee acknowledges that Fox is the owner of all right, title and interest in and to the PSM and the Properties, and further acknowledges the great value of the goodwill associated with the PSM and the Properties and that the PSM and the Properties have acquired secondary meaning in the mind of the public and that the trademarks and copyrights included in the PSM and the Properties, and the registrations thereof, are valid and subsisting, and further agrees that it shall not during the Term of this Agreement or at any time thereafter dispute or contest directly or indirectly, or do or cause to be done any act which in any way contests, impairs or tends to impair Fox's<omitted>exclusive rights and title to the PSM and the Properties, or the validity thereof or the validity of this Agreement, and shall not assist others in so doing.",No,GluMobileInc_20070319_S-1A_EX-10.09_436630_EX-10.09_Content License Agreement1.pdf,test
163,No such audit may occur more than once a year during the Term.,No,STAMPSCOMINC_06_24_1999-EX-10.18-SPONSORSHIP AGREEMENT.PDF,test
164,"During the Term, PaperExchange shall not place any advertisements on the PaperExchange Site from any Pulp and Paper Online Competitor.",No,PaperexchangeComInc_20000322_S-1A_EX-10.4_5202103_EX-10.4_Co-Branding Agreement.pdf,test
