index,text,answer,document_name,split
253,"During the term of any Study Order under this Agreement, Adaptimmune Limited shall maintain in full force and effect insurance for its and Adaptimmune's liabilities arising from the Study with limits of not less than $*** per loss and $*** annual aggregate. Adaptimmune shall provide MD Anderson with evidence of such insurance upon request.",Yes,ADAPTIMMUNETHERAPEUTICSPLC_04_06_2017-EX-10.11-STRATEGIC ALLIANCE AGREEMENT.PDF,test
254,"The Agent, shall, during the term of this Agreement, maintain full insurance against the risk of loss or damages to the Roundup Products for any Agents' warehouse where Roundup Products are under the custody of the Agent and, upon request, shall furnish Monsanto with satisfactory evidence of the maintenance of said insurance.",Yes,Monsanto Company - SECOND A&R EXCLUSIVE AGENCY AND MARKETING AGREEMENT .PDF,test
255,"PB will obtain such Clinical Trials Liability insurance on a global basis, and, if required, supplemented Clinical Trials Liability Insurance in the US, at its expense and SFJ will obtain supplemental Clinical Trials Liability insurance for the SFJ Territory and on a country specific basis in the European Clinical Trial Countries as required by Applicable Law at its expense, which will be considered Development Costs.",Yes,PhasebioPharmaceuticalsInc_20200330_10-K_EX-10.21_12086810_EX-10.21_Development Agreement.pdf,test
256,"To the extent any insurance coverage required under this Section is purchased on a ""claims-made"" basis, such insurance shall cover all prior acts of Metavante during the Term, and such insurance shall be continuously maintained until at least four (4) years beyond the expiration or termination of the Term, or Metavante shall purchase ""tail"" coverage, effective upon termination of any such policy or upon termination or expiration of the Term, to provide coverage for at least four (4) years from the occurrence of either such event.",Yes,OFGBANCORP_03_28_2007-EX-10.23-OUTSOURCING AGREEMENT.PDF,test
257,"To the extent any insurance coverage required under this Agreement is purchased on a ""claims-made"" basis, such insurance shall cover all prior acts of Eutectix during the term of this Agreement, and such insurance shall be continuously maintained until at least two (2) years beyond the expiration or termination of the term of this Agreement, or Eutectix shall purchase ""tail"" coverage, effective upon termination of any such policy or upon termination or expiration of the term of this Agreement, to provide coverage for at least two (2) years from the occurrence of either such event.",Yes,LiquidmetalTechnologiesInc_20200205_8-K_EX-10.1_11968198_EX-10.1_Development Agreement.pdf,test
258,"Furthermore, Depomed will undertake to direct its insurance broker to conduct an analysis to determine the appropriate level of product liability insurance with respect to the Product to be maintained by Depomed, which analysis will be conducted prior to Depomed's next insurance renewal, currently scheduled to occur in October 2006.",Yes,KINGPHARMACEUTICALSINC_08_09_2006-EX-10.1-PROMOTION AGREEMENT.PDF,test
259,"VS represents and warrants that it has and will maintain during the Term of this Agreement and, additionally, where applicable, during the term of any active Work Order, and for a period of two (2) years following expiration or termination of either, insurance in the types and limits generally accepted in the industry.",Yes,"VIRTUALSCOPICS,INC_11_12_2010-EX-10.1-STRATEGIC ALLIANCE AGREEMENT.PDF",test
260,"Aimmune shall provide Xencor with written evidence of such insurance prior to commencement of this Agreement and upon expiration of any one coverage. Aimmune shall provide Xencor with written notice at least [***] ([***]) days prior to the cancellation, nonrenewal or material change in such insurance or self-insurance which materially adversely affects the rights of Xencor hereunder.",Yes,AimmuneTherapeuticsInc_20200205_8-K_EX-10.3_11967170_EX-10.3_Development Agreement.pdf,test
261,The maintenance of sufficient insurance coverage shall be your responsibility.,Yes,SoupmanInc_20150814_8-K_EX-10.1_9230148_EX-10.1_Franchise Agreement1.pdf,test
262,"Nexstar shall maintain replacement cost casualty and liability insurance and property insurance on all of its assets and properties used and useful in the operation of WMBD-TV, general liability insurance, workers compensation insurance, and broadcast liability insurance, all in such amounts and on such terms and conditions that are ordinary and customary in the broadcast industry and that are reasonably acceptable to WYZZ.",Yes,NEXSTARFINANCEHOLDINGSINC_03_27_2002-EX-10.26-OUTSOURCING AGREEMENT.PDF,test
263,"Each Party, at its own expense, shall maintain comprehensive general liability, product liability and other appropriate insurance for the activities such Party undertakes pursuant to this Agreement, from reputable and financially secure insurance carriers in a form and at levels consistent with sound business practice and adequate in light of its obligations under this Agreement.",Yes,CytodynInc_20200109_10-Q_EX-10.5_11941634_EX-10.5_License Agreement.pdf,test
264,"In addition to vehicle personnel insurance, Party B shall at least purchase injury insurance for two persons with coverage not lower than RMB500,000 per person.",Yes,ZtoExpressCaymanInc_20160930_F-1_EX-10.10_9752871_EX-10.10_Transportation Agreement.pdf,test
265,"At the Company's expense, the Company will maintain policies of insurance with insurance companies having a financial strength rating no lower than ""A"" and a size category not lower than ""XII"" as rated by the A.M. Best Company, and in amounts which are reasonable and prudent in light of the Company's business, potential liabilities to Allscripts hereunder, and other relevant factors, including the following: (i) Commercial General Liability insurance [***] (ii) Errors and Omissions insurance [***] and (iii) Workers' Compensation insurance with applicable statutory limits.",Yes,"PHREESIA,INC_05_28_2019-EX-10.18-STRATEGIC ALLIANCE AGREEMENT.PDF",test
266,"Excess coverage with respect to Sections 26.2.2, 26.2.3 and 26.2.4 above with a per occurrence limit of $5,000,000. The limits of liability required In subsections 26.2.2, 26.2.3 and 26.2.4 may be satisfied by a combination of those policies with an Umbrella/Excess Liability policy.",Yes,CardlyticsInc_20180112_S-1_EX-10.16_11002987_EX-10.16_Maintenance Agreement1.pdf,test
267,Racing shall also provide comprehensive (fire and theft) and collision insurance on each vehicle used in the Business.,Yes,GAINSCOINC_01_21_2010-EX-10.41-SPONSORSHIP AGREEMENT.PDF,test
268,"Each Party shall provide the other Party with prompt written notice of any cancellation, non-renewal or material change in such insurance that could materially adversely affect the rights of the other Party hereunder, and shall provide such notice within thirty (30) days after any such cancellation, non-renewal or material change.",Yes,CytodynInc_20200109_10-Q_EX-10.5_11941634_EX-10.5_License Agreement.pdf,test
269,Network Affiliate shall maintain with financially sound and reputable insurance companies insurance on the Theatres and the Equipment in such amounts and against such perils as Network Affiliate deems adequate for its business.,Yes,DigitalCinemaDestinationsCorp_20111220_S-1_EX-10.10_7346719_EX-10.10_Affiliate Agreement.pdf,test
270,"Without limiting the generality of the foregoing, such policy shall provide protection against any and all claims, demands, and causes of action arising out of any defects or failure to perform, alleged or otherwise, of the Products and Licensed Products or any material used in connection therewith or any use thereof.",Yes,MusclepharmCorp_20170208_10-KA_EX-10.38_9893581_EX-10.38_Co-Branding Agreement.pdf,test
271,"Workers' Compensation and Employer's Liability Insurance - With limits of liability for: ● Workers' compensation as required by statute; ● Employer's liability for bodily injury by accident: $500,000 each accident; bodily injury by disease: $500,000 policy limit; and bodily injury by disease: $500,000 each employee.",Yes,RitterPharmaceuticalsInc_20200313_S-4A_EX-10.54_12055220_EX-10.54_Development Agreement.pdf,test
272,"Operator shall maintain Commercial Automobile Insurance coverage, including, without limitation, bodily injury and property damage for owned, hired, rented, and non-owned automotive equipment with a limit of not less than one million dollars ($1,000,000) per accident.",Yes,SANDRIDGEENERGYINC_08_06_2009-EX-10.6-OPERATIONS AND MAINTENANCE AGREEMENT.PDF,test
273,"By requiring insurance herein, the Sponsor does not represent that coverage limits will necessarily be adequate to protect Racing.",Yes,GAINSCOINC_01_21_2010-EX-10.41-SPONSORSHIP AGREEMENT.PDF,test
274,In respect of all of the above insurances to contain breach or warranty provisions and confirmation the policies shall not be cancelled or materially changed without [*****] prior written notice [*****] or such lesser period in respect of War and Allied Peril).,Yes,AzulSa_20170303_F-1A_EX-10.3_9943903_EX-10.3_Maintenance Agreement1.pdf,test
275,"To the extent of the liabilities assumed by Manufacturer under this Agreement, such insurance policies of Manufacturer shall be primary and non-contributing with respect to any other similar insurance policies available to Customer or its Affiliates.",Yes,UpjohnInc_20200121_10-12G_EX-2.6_11948692_EX-2.6_Manufacturing Agreement_ Supply Agreement.pdf,test
276,"We may periodically increase the amounts of coverage required under such insurance policies and require different or additional kinds of insurance at any time including excess liability insurance to reflect inflation, identification of new risks, changes in law or standards of liability, higher damage awards, or other relevant changes in circumstances.",Yes,SoupmanInc_20150814_8-K_EX-10.1_9230148_EX-10.1_Franchise Agreement1.pdf,test
277,"The deposit accounts of the Bank are insured by the FDIC up to the applicable limits; and no proceedings for the termination or revocation of such insurance are pending or, to the best knowledge of the Company or the Bank, threatened.",Yes,ALAMOGORDOFINANCIALCORP_12_16_1999-EX-1-AGENCY AGREEMENT.PDF,test
278,"Operator shall maintain Umbrella Liability Insurance coverage covering in excess of (a), (b), and (c) above, excluding Worker's Compensation, in the amount of ten million dollars ($10,000,000). Insurance, the applicable contractor shall be required to cause its insurers to wave all rights of recovery or subrogation against Owner and Operator, where not prohibited by law.",Yes,SANDRIDGEENERGYINC_08_06_2009-EX-10.6-OPERATIONS AND MAINTENANCE AGREEMENT.PDF,test
279,"Upon request, CBC shall furnish MediWound certification of insurance (and/or true copies of policies) showing the above coverage, signed by an authorized agent of the insurance company, certifying that liability assumed under this Agreement is fully insured without exception, and providing for at least thirty (30) days prior written notice.",Yes,MEDIWOUNDLTD_01_15_2014-EX-10.6-SUPPLY AGREEMENT.PDF,test
280,"At University's request, such request to be made no more than annually, ArTara will provide University with a certificate of insurance and notices of subsequent renewals for its insurance and that of Affiliates extended rights under this Agreement and of sublicensees.",Yes,ArtaraTherapeuticsInc_20200110_8-K_EX-10.5_11943350_EX-10.5_License Agreement.pdf,test
281,"In the event of a claim under any such policies, Merchant shall be responsible for the payment of all deductibles, retentions or self- insured amounts thereunder (which may be reimbursed as an Expense and/or pursuant to the Wind-Down Payment, subject to the Wind-Down Budget and the Wind-Down Cap), unless it is determined that liability arose by reason of the willful misconduct or grossly negligent acts or omissions of Purchaser, or Purchaser's employees, independent contractors or agents.",Yes,BONTONSTORESINC_04_20_2018-EX-99.3-AGENCY AGREEMENT.PDF,test
282,"During the Term of this Agreement and for a period of one (1) year after the termination or expiration of this Agreement, GSK shall obtain and/or maintain at its sole cost and expense, product liability insurance (including any self-insured arrangements) in amounts which are reasonable and customary in the U.S. pharmaceutical industry for companies of comparable size and activities",Yes,"INNOVIVA,INC_08_07_2014-EX-10.1-COLLABORATION AGREEMENT.PDF",test
283,"The cost of storage, monitoring (including any on-going analytical analysis), and insurance before shipment shall be borne by [* * *].",Yes,ParatekPharmaceuticalsInc_20170505_10-KA_EX-10.29_10323872_EX-10.29_Outsourcing Agreement.pdf,test
284,"Each Party shall maintain (a) comprehensive general liability insurance (including without limitation, coverage for bodily injury, personal injury, property damage, casualty loss and contractual and trademark liability); and (b) product liability insurance, providing full indemnification and defense against claims, liabilities, damages, demands and causes of action, alleged or actual, arising out of any defects in or use of the Product under this Agreement (including manufacturing, design, warning, or instruction claims), in such amounts as it customarily maintains for similar products and activities, but in no event less than $5,000,000 per individual claim and $10,000,000 in the aggregate",Yes,KitovPharmaLtd_20190326_20-F_EX-4.15_11584449_EX-4.15_Manufacturing Agreement.pdf,test
285,"supplemental coverage in excess of the Five Million Dollars ($5,000,000.00)",Yes,LOGANSROADHOUSEINC_03_27_1998-EX-10.17-SPONSORSHIP AGREEMENT.PDF,test
286,Company will not modify or terminate any coverage without giving at least thirty (30) days' prior written notice to ACSI.,Yes,AudibleInc_20001113_10-Q_EX-10.32_2599586_EX-10.32_Co-Branding Agreement_ Marketing Agreement_ Investment Distribution Agreement.pdf,test
287,"MMT and SIGA shall maintain such insurance throughout the Term, and shall from time to time provide copies of certificates of such insurance the other Party upon request.",Yes,SigaTechnologiesInc_20190603_8-K_EX-10.1_11695818_EX-10.1_Promotion Agreement.pdf,test
288,Such separate endorsement shall indicate that Distributor's insurance is primary and that STAAR's coverage as an additional named insured is not contributory.,Yes,StaarSurgicalCompany_20180801_10-Q_EX-10.37_11289449_EX-10.37_Distributor Agreement.pdf,test
289,"The Company, the MHCs, the Bank and each Subsidiary carries, or is covered by, insurance in such amounts and covering such risks as is adequate for the conduct of their respective businesses and the value for their respective properties as is customary for companies engaged in similar industries.",Yes,ALLIANCEBANCORPINCOFPENNSYLVANIA_10_18_2006-EX-1.2-AGENCY AGREEMENT.PDF,test
290,"Each party shall carry appropriate and commercially reasonable amounts of insurance adequate for the activities detailed in this Agreement, as well as sufficient levels of all legally mandated insurance, if any.",Yes,TodosMedicalLtd_20190328_20-F_EX-4.10_11587157_EX-4.10_Marketing Agreement_ Reseller Agreement.pdf,test
291,"Umbrella / Excess Liability coverage inclusive of product liability with limits not less than $5,000,000 per occurrence and aggregate.",Yes,PharmagenInc_20120803_8-KA_EX-10.1_7693204_EX-10.1_Endorsement Agreement.pdf,test
292,"In order to provide insurance coverage for CBC responsibilities, obligations and undertakings as set out under this Agreement and/or as required under any law with<omitted>respect to the manufacturing of Bromelain SP, CBC undertakes, at its sole cost and expense, to take out and maintain an ""All risk"" insurance against loss of and destruction or damage to the Facility (including fire, theft and vandalism, etc.), third party liability insurance, product liability insurance for the Bromelain SP and employers liability insurance.",Yes,MEDIWOUNDLTD_01_15_2014-EX-10.6-SUPPLY AGREEMENT.PDF,test
293,"MusclePharm agrees to furnish the AS Parties a certificate of insurance evidencing same within thirty (30) days after execution of this Agreement and, in no event, shall MusclePharm manufacture, distribute, advertise, or sell the Licensed Products prior to receipt by the AS Parties of such evidence of insurance.",Yes,MusclepharmCorp_20170208_10-KA_EX-10.38_9893581_EX-10.38_Co-Branding Agreement.pdf,test
294,Your obligations to maintain insurance coverage as herein described shall not be affected in any manner by reason of any separate insurance maintained by us nor shall the maintenance of such insurance relieve you of any indemnification obligations under this Agreement.,Yes,SoupmanInc_20150814_8-K_EX-10.1_9230148_EX-10.1_Franchise Agreement1.pdf,test
295,"Each Party will maintain at its sole cost and expense, an adequate amount of commercial general liability and product liability insurance throughout the Term and for a period of five (5) years thereafter, to protect against potential liabilities and risk arising out of products supplied or activities to be performed under this Agreement and any Quality Agreement related hereto upon such terms (including coverages, deductible limits and self-insured retentions) as are customary in the industry for the products supplied or activities to be conducted by such Party under this Agreement.",Yes,"BELLICUMPHARMACEUTICALS,INC_05_07_2019-EX-10.1-Supply Agreement.PDF",test
296,"Each party shall maintain insurance, including comprehensive or commercial general liability and products liability insurance (contractual liability included), with respect to its activities under this Agreement in such amounts and with such limits as reasonable and customary in the industry, but with limits not less than the following: (a) each occurrence, one million dollars ($1,000,000); (b) products/completed operations aggregate, five million dollars ($5,000,000); (c) personal and advertising injury, one million dollars ($1,000,000); and (d) general aggregate (commercial form only), five million dollars ($5,000,000).",Yes,"SightLife Surgical, Inc. - STRATEGIC SALES & MARKETING AGREEMENT.PDF",test
297,"So long as HOC is entitled to nominate and maintain a director pursuant to this Article 5, the Company shall indemnify each current and former HOC Director and shall maintain director's and officer's liability insurance for the benefit of each such director, with the same rights and benefits as are accorded the directors of the Company generally.",Yes,GOLDRESOURCECORP_12_11_2008-EX-10.1-STRATEGIC ALLIANCE AGREEMENT.PDF,test
298,"At all times and at Vendor's expense, Vendor shall maintain property insurance for all perils, for full replacement cost for all property of AT&T in the care, custody and control of the Vendor.",Yes,AtnInternationalInc_20191108_10-Q_EX-10.1_11878541_EX-10.1_Maintenance Agreement.pdf,test
299,The Supplier shall add the distributor to their current insurance certificate.,Yes,FuseMedicalInc_20190321_10-K_EX-10.43_11575454_EX-10.43_Distributor Agreement.pdf,test
300,"Each party, at its own expense, shall maintain product liability and other appropriate insurance (or self- insure) in an amount consistent with industry standards during the Term and shall name the other party as an additional insured with respect to such insurance.",Yes,BIOCEPTINC_08_19_2013-EX-10-COLLABORATION AGREEMENT.PDF,test
301,"The deposit accounts of the Bank are insured by the FDIC up to the applicable limits, and upon consummation of the Conversion, the liquidation accounts for the benefit of Eligible Account Holders will be duly established in accordance with the requirements of the Massachusetts Regulations.",Yes,"BLUEHILLSBANCORP,INC_05_20_2014-EX-1.1-AGENCY AGREEMENT.PDF",test
302,"EFS shall maintain at all times during the Term of this Agreement insurance as provided below and shall name Client, its parent company, subsidiaries and affiliated entities and their respective officers, directors, shareholders, agents and employees as additional insureds to the extent of indemnity provided herein under its liability policies as follows: (i) Commercial general liability insurance including premises/operations, broad form property damage, independent contractors, and contractual liability covering EFS' obligations hereunder for bodily injury and property damage, with a combined single limit of not less than $1,000,000 each occurrence and $6,000,000 umbrella coverage; (ii) Workers' compensation insurance in statutory amounts covering EFS and its employees; and (iii) Errors and omissions insurance, and employer's liability insurance in an amount not less than $1,000,000 per accident/disease.",Yes,PlayboyEnterprisesInc_20090220_10-QA_EX-10.2_4091580_EX-10.2_Content License Agreement_ Marketing Agreement_ Sales-Purchase Agreement1.pdf,test
303,"In respect of Hull and Spares All Risk Insurances, the Repairer shall be named as additional insured and loss payee for their respective rights and interests, to the extent required under Clause 15 (""Liability and Indemnity"") of this Agreement.",Yes,AzulSa_20170303_F-1A_EX-10.3_9943903_EX-10.3_Maintenance Agreement1.pdf,test
304,"Each of Supplier and CUTANEA shall maintain and keep in force at its sole cost and expense throughout the Term of this Agreement and for three years following the effective date of expiration or termination hereof (if such policies are on a claims made basis), Commercial General Liability Insurance from carriers having an A. M. Best rating of A, including Product Recall, Bodily Injury and Property Damage Insurance, with a combined single limit of not less than $[***] per occurrence and $[***] in the aggregate annually (this limit can be secured via a combination of primary and excess/umbrella policies). I",Yes,BIOFRONTERAAG_04_29_2019-EX-4.17-SUPPLY AGREEMENT.PDF,test
305,"In respect of Liability Insurance, the Repairer shall be named as additional insured and loss payee, as relevant, to the extent required under Clause 15 (""Liability and Indemnity""), with severability of interest and confirmation that the Company policy shall be primary without right of contribution.",Yes,AzulSa_20170303_F-1A_EX-10.3_9943903_EX-10.3_Maintenance Agreement1.pdf,test
306,"Policies that we require must be written by an insurance company reasonably satisfactory to us with an A.M. Best rating of ""A"" or better, and, must name us as an additional insured party.",Yes,PfHospitalityGroupInc_20150923_10-12G_EX-10.1_9266710_EX-10.1_Franchise Agreement1.pdf,test
307,"Franchisee agrees to participate in any governmental Worker's Compensation Program, unemployment insurance program, hospitalization program and any other similar program which may be required by the laws of the country where the Franchised Restaurant is located.",Yes,INTERNATIONALFASTFOODCORP_04_04_1997-EX-99-FRANCHISE AGREEMENT.PDF,test
308,"Each Party shall procure and maintain insurance, including product liability insurance, with respect to its activities hereunder and under the Ancillary Agreements and which is consistent with normal business practices of companies similarly situated at all times during which any SHP2 Inhibitors or Product is being clinically tested in human subjects or commercially distributed or sold.",Yes,RevolutionMedicinesInc_20200117_S-1_EX-10.1_11948417_EX-10.1_Development Agreement.pdf,test
309,"Operator shall maintain Commercial General Liability Insurance covering its operations under this Agreement<omitted>including, without limitation, bodily injury, death, property damage, independent contractors, products/completed operations, contractual, and personal injury liability, with a limit of not less than one million dollars ($1,000,000) per occurrence and two million dollars ($2,000,000) in the annual aggregate.",Yes,SANDRIDGEENERGYINC_08_06_2009-EX-10.6-OPERATIONS AND MAINTENANCE AGREEMENT.PDF,test
310,Such insurance policy shall provide that the insurer shall not terminate or materially modify such policy or remove Duval as an additional named insured without prior written notice to Duval at least twenty (20) days in advance thereof.,Yes,MOSSIMOINC_04_14_2000-EX-10.14-ENDORSEMENT AGREEMENT.PDF,test
311,"Each Insurance Subsidiary is in compliance with and conducts its businesses in conformity with all applicable insurance laws and regulations of its respective jurisdiction of incorporation and the insurance laws and regulations of other jurisdictions which are applicable to it, in each case with such exceptions as would not have, individually or in the aggregate, a Material Adverse Effect.",Yes,"MetLife, Inc. - Remarketing Agreement.PDF",test
312,"Upon the execution of this Agreement or at any time at a Party's request during the term of this Agreement, the other Party shall provide the requesting Party with evidence of the aforementioned insurance coverage in the form of a certificate of insurance acceptable to the requesting Party.",Yes,EhaveInc_20190515_20-F_EX-4.44_11678816_EX-4.44_License Agreement_ Reseller Agreement.pdf,test
313,"Supplier shall maintain insurance with an insurance company with an equivalent of an A.M. Best rating of ""A"" or better, of the following kinds and in the following amounts during the term of this Agreement: 7.5 7.5.1 Comprehensive General Liability (CGL) Insurance with limits of not less than [***] each occurrence and [***] in the aggregate, including Contractual, Completed-Operations and<omitted>Product-Liability Coverage's with limits of not less than [***] for each occurrence, covering both bodily injury and property damage liability. 7.5.2 Umbrella/Excess Liability with limits of not less than [***]. 7.5.3 Workers' Compensation Coverage plus Occupational Disease Insurance if Occupational Disease coverage is required by the laws of the state where the Facility is located or work is to be performed. Employers Liability $500,000 each accident 7.5.4 Auto Liability $1,000,000 combined single limit.",Yes,"BELLRINGBRANDS,INC_02_07_2020-EX-10.18-MASTER SUPPLY AGREEMENT.PDF",test
314,A certificate of insurance evidencing such coverage shall be furnished to Duval within thirty (30) days of the full execution of this Agreement.,Yes,MOSSIMOINC_04_14_2000-EX-10.14-ENDORSEMENT AGREEMENT.PDF,test
315,"During the Term and for a period of two (2) years after any expiration or termination of this Agreement, each party shall maintain (i) a commercial general liability insurance policy or policies with minimum limits of $[***] per occurrence and $[***] in the aggregate on an annual basis and (ii) a product liability insurance policy or policies with minimum limits of $[***] per occurrence and $[***] in the aggregate on an annual basis; provided that the minimum product liability policy limits set forth above shall be increased to at least $[***] per occurrence and $[***] in the aggregate on an annual basis no later than December 31, 2006.",Yes,KINGPHARMACEUTICALSINC_08_09_2006-EX-10.1-PROMOTION AGREEMENT.PDF,test
316,"Without limiting the generality of the foregoing, Company will ensure that such policies contain a waiver of subrogation against ACSI, name ACSI and its assignees as additional insureds.",Yes,AudibleInc_20001113_10-Q_EX-10.32_2599586_EX-10.32_Co-Branding Agreement_ Marketing Agreement_ Investment Distribution Agreement.pdf,test
317,"Network has procured, and shall maintain during the Term, at its sole expense, Commercial General Liability insurance at liability limits of not less than $1,000,000 each occurrence and $2,000,000 in the aggregate",Yes,TubeMediaCorp_20060310_8-K_EX-10.1_513921_EX-10.1_Affiliate Agreement.pdf,test
318,"Medica shall at its cost obtain and maintain one or more insurance policies providing coverage of at least Euro [* * *] in the aggregate that cover Medica for fire, theft, fidelity, product liability, and any and all potential claims, suits, losses, expenses, or damages arising out of Medica's obligations under this Agreement.",Yes,"VAPOTHERM, INC. - Manufacturing and Supply Agreement.PDF",test
319,Eutectix's liability under the Agreement shall not be limited or modified in any way by the amount or terms of any insurance it is required to maintain hereunder.,Yes,LiquidmetalTechnologiesInc_20200205_8-K_EX-10.1_11968198_EX-10.1_Development Agreement.pdf,test
320,"All insurers of a Party on such policies must have at all times an A.M. Best financial rating of at least ""A-Minus VII"".",Yes,ReynoldsConsumerProductsInc_20191115_S-1_EX-10.18_11896469_EX-10.18_Supply Agreement.pdf,test
321,"Each policy of insurance which Schoolpop is required to possess under this Agreement shall name AEIS, and its Directors, Officers, and Employees, as additional insured in the insurance policy limits herein required.",Yes,LOYALTYPOINTINC_11_16_2004-EX-10.2-RESELLER AGREEMENT.PDF,test
322,"XSPA shall obtain, and thereafter maintain during the Term, the following insurance: (a) Special form property policy covering all stock on premises of the Store, including with respect to all Product Collateral; (b) Workers' Compensation Insurance in the statutorily required amount (or XSPA shall participate in the appropriate state fund if such insurance is not available or allowed), together with Employer's Liability Insurance with a limit of $1,000,000 for each accident; and (c) Commercial General Liability insurance, (including fire liability, contractual liability, personal injury, product liability and completed operations coverage) in the amount of not less than $3,000,000 combined single limit with umbrella liability coverage with a limit of not less than $10,000,000;",Yes,XpresspaGroupInc_20190401_10-K_EX-10.28_11599457_EX-10.28_Marketing Agreement.pdf,test
323,"The Company and each of its subsidiaries maintains insurance covering their properties, personnel and business.",Yes,"Reinsurance Group of America, Incorporated - A&R REMARKETING  AGREEMENT.PDF",test
324,Power2Ship is advised to obtain and maintain property and casualty insurance for the Equipment against all risks of loss or damage.,Yes,"VISIUMTECHNOLOGIES,INC_10_20_2004-EX-10.20-DISTRIBUTOR AGREEMENT.PDF",test
325,Such certificate shall state that said policy or policies will not be canceled or altered without at least twenty (20) days prior written notice to us and shall reflect proof of payment of premiums.,Yes,BUFFALOWILDWINGSINC_06_05_1998-EX-10.3-FRANCHISE AGREEMENT.PDF,test
326,If you fail to obtain or maintain required insurance coverage and do not obtain such coverage within ten (10) days after written notice from us.,Yes,SoupmanInc_20150814_8-K_EX-10.1_9230148_EX-10.1_Franchise Agreement1.pdf,test
327,"The Agency shall provide MICOA a copy of each policy; doing so on a regular and current basis shall be a precondition to all of Agency's rights under this Agreement, including but not limited to the payment of all earned commissions.",Yes,AMERICANPHYSICIANSCAPITALINC_03_31_2003-EX-10.26-AGENCY AGREEMENT.PDF,test
328,Each party shall maintain such insurance during the Term and thereafter for so long as it customarily maintains insurance for itself for similar products and activities (but in no event less than [***] following termination or expiration).,Yes,"Columbia Laboratories, (Bermuda) Ltd. - AMEND NO. 2 TO MANUFACTURING AND SUPPLY AGREEMENT.PDF",test
329,"Any proposed change in certificates of insurance shall be submitted to KI, Inc. for its prior approval.",Yes,AMBASSADOREYEWEARGROUPINC_11_17_1997-EX-10.28-ENDORSEMENT AGREEMENT.PDF,test
330,"Property Insurance. Coverage providing ""all risk"" property insurance at the replacement value of the machinery, equipment, fixtures, tools, materials and other property of the Party. ""All risk"" coverage will include, by way of example and not limitation, loss or damage resulting from earthquakes, floods, wind, fire or other natural or weather-related phenomenon. Requires waiver of subrogation endorsement.",Yes,ReynoldsConsumerProductsInc_20191115_S-1_EX-10.18_11896469_EX-10.18_Supply Agreement.pdf,test
331,"Any and all deductibles or retentions for such insurance policies shall be assumed by, for the account of, and at Manufacturer's sole risk.",Yes,UpjohnInc_20200121_10-12G_EX-2.6_11948692_EX-2.6_Manufacturing Agreement_ Supply Agreement.pdf,test
332,All Qualigen's Insurance shall be placed with an insurer that (a) has an A.M. Best rating of A- or better or (b) is a qualified self- insurance program that is approved by Sekisui.,Yes,RitterPharmaceuticalsInc_20200313_S-4A_EX-10.54_12055220_EX-10.54_Development Agreement.pdf,test
333,"In the event of any material change or cancellation of the required insurance policies, the applicable Party will provide the other Party with thirty (30) calendar days' prior written notice and will promptly replace such insurance policy in accordance with this Section 15, without lapse in coverage.",Yes,EhaveInc_20190515_20-F_EX-4.44_11678816_EX-4.44_License Agreement_ Reseller Agreement.pdf,test
334,"You must obtain and maintain appropriate insurance coverage for you and for our benefit, including any minimum coverages that we may establish.",Yes,PfHospitalityGroupInc_20150923_10-12G_EX-10.1_9266710_EX-10.1_Franchise Agreement1.pdf,test
335,"Until the Designation Rights Termination Date or as otherwise directed by Purchaser or set forth in this Agreement, Merchant shall continue to maintain, subject to the Wind-Down Budget and the Wind-Down Cap, in such amounts as it currently has in effect, all of its liability insurance policies, including but not limited to commercial general liability, products liability, comprehensive public liability, auto liability and umbrella liability insurance, covering injuries to persons and property in, or in connection with, the Assets and/or Merchant's operation of its business and the Store and Distribution Centers; and Merchant shall cause Purchaser to be named as an additional named insured (as its interest may appear) with respect to all such policies.",Yes,BONTONSTORESINC_04_20_2018-EX-99.3-AGENCY AGREEMENT.PDF,test
336,"General Liability and Umbrella/Excess Liability policies must have ""per location or per project"" aggregates.",Yes,"FTENETWORKS,INC_02_18_2016-EX-99.4-STRATEGIC ALLIANCE AGREEMENT.PDF",test
337,Vapotherm shall have the right to maintain such insurance coverage on Vapotherm's behalf and at Vapotherm' s expense in the event of nonpayment of premiums or lapse of coverage.,Yes,"VAPOTHERM, INC. - Manufacturing and Supply Agreement.PDF",test
338,"The Celebrity shall be named as an additional insured on coverages A, B and C.",Yes,PharmagenInc_20120803_8-KA_EX-10.1_7693204_EX-10.1_Endorsement Agreement.pdf,test
339,"Vendor shall maintain insurance for not less than the following limits and coverage with duly licensed insurance companies having an A.M. Best rating of A-, X or better.",Yes,"CURAEGISTECHNOLOGIES,INC_05_26_2010-EX-1-CORPORATE SPONSORSHIP AGREEMENT.PDF",test
340,"At any time, we may adjust the amounts of coverage required under such insurance policies and require different or additional kinds of insurance, including excess liability insurance.",Yes,PfHospitalityGroupInc_20150923_10-12G_EX-10.1_9266710_EX-10.1_Franchise Agreement1.pdf,test
341,"Property Insurance with limits sufficient to cover the full replacement cost of all of the Cell Sites against direct and indirect loss or damage by fire and all other casualties and risks covered under ""all risk"" insurance respecting the tower and other improvements located at the Cell Site(s).",Yes,AtnInternationalInc_20191108_10-Q_EX-10.1_11878541_EX-10.1_Maintenance Agreement.pdf,test
