index,text,answer,document_name,split
200,"Beginning on the Opening Date, during each consecutive three-calendar-month period during the Term, you must spend three percent (3%) or more of your Gross Sales on local marketing of the Franchised Business.",Yes,PfHospitalityGroupInc_20150923_10-12G_EX-10.1_9266710_EX-10.1_Franchise Agreement1.pdf,test
201,INITIAL ORDER COMMITMENT - MA commits to purchase a minimum of 100 Units in aggregate within the Territory within the first six months of term of this Agreement.,Yes,CybergyHoldingsInc_20140520_10-Q_EX-10.27_8605784_EX-10.27_Affiliate Agreement.pdf,test
202,"In order to manage demand fluctuations, Contractor shall maintain an amount of additional units of each Product as FGI, in a minimum level of two (2) weeks of supply and a maximum of four (4) weeks of supply of each Product set forth in the most recent Customer's Forecast.",Yes,InmodeLtd_20190729_F-1A_EX-10.9_11743243_EX-10.9_Manufacturing Agreement.pdf,test
203,"n case of an order volume equal or less than [* * *]: The first [* * *] of each short term rolling forecast shall be binding firm purchase orders by Customer (each a ""Purchase Order"") and the last [* * *] of each short term rolling forecast shall be non-binding, good faith estimates.",Yes,ParatekPharmaceuticalsInc_20170505_10-KA_EX-10.29_10323872_EX-10.29_Outsourcing Agreement.pdf,test
204,The Distributor's single purchase order amount shall be a minimum of five units.,Yes,ImineCorp_20180725_S-1_EX-10.5_11275970_EX-10.5_Distributor Agreement.pdf,test
205,"The quantity of Products, sample Products or Trainers (as the case may be) ordered by AMAG from Antares in each shipment (as set forth in a Purchase Order) must be equal to or greater than [***] units for each type of Product, sample Product and Trainers ordered. Such minimum order quantity may be updated from time to time by a mutual written agreement of the Parties.",Yes,"Antares Pharma, Inc. - Manufacturing Agreement.PDF",test
206,"Section A.3 As a Full Service Master Distributor, Distributor agrees to sign up a minimum of 10 new WatchGuard resellers in the Territory within the Initial Term of the Agreement.",Yes,EUROPEANMICROHOLDINGSINC_03_06_1998-EX-10.6-DISTRIBUTOR AGREEMENT.PDF,test
207,"For dry bulk commodities, when loading or unloading service is performed by the Carrier's own equipment, a charge of seven cents (7 cents) per 100 pounds, subject to a minimum charge or $35.00 per load will be made for loading and/or stops to partially load and the same charges will be made for unloading and/or stops to partially unload.",Yes,ENTERPRISEPRODUCTSPARTNERSLP_07_08_1998-EX-10.3-TRANSPORTATION CONTRACT.PDF,test
208,"Exact agrees it shall spend at least eighty million dollars ($80,000,000) toward Marketing and Promotion (including any amounts spent between January 1, 2018 and the Effective Date) and the pro-rated Shared M&P Expense for 2018.",Yes,ExactSciencesCorp_20180822_8-K_EX-10.1_11331629_EX-10.1_Promotion Agreement.pdf,test
209,"From and after the Promotion Commencement Date, King shall perform at least [***] PDEs per calendar year, with such amount prorated over the initial and final calendar years of the Term if either such year is a partial year.",Yes,KINGPHARMACEUTICALSINC_08_09_2006-EX-10.1-PROMOTION AGREEMENT.PDF,test
210,"The Distributor agrees to purchase from Lucid minimum agreed quantity of product in the first, second and third years of the Agreement, excluding demonstration product.",Yes,LUCIDINC_04_15_2011-EX-10.9-DISTRIBUTOR AGREEMENT.PDF,test
211,Distributor agrees that during the term of this agreement it meet the minimum performance goals set forth in Exhibit C to this agreement.,Yes,InnerscopeHearingTechnologiesInc_20181109_8-K_EX-10.6_11419704_EX-10.6_Distributor Agreement.pdf,test
212,TABLE 1 Business Entity Committed Users Monthly Fee/User Minimum Monthly Fee [***] [***] [***] [***] [***] [***] [***] [***] [***] [***] [***] [***] [***] [***] [***] [***] [***] [***] [***] [***] [***] [***] [***] [***] [***] [***] [***] [***] [***] [***] [***] [***] [***] [***] [***] [***] [***] [***] [***],Yes,IpassInc_20181203_8-K_EX-99.1_11445874_EX-99.1_Reseller Agreement.pdf,test
213,Minimum Performance won't be determined until FDA 50k market clearance is obtained.,Yes,InnerscopeHearingTechnologiesInc_20181109_8-K_EX-10.6_11419704_EX-10.6_Distributor Agreement.pdf,test
214,"In the event generic equivalents has captured the [ * ] of the quantity of Lead Compound sold by Astellas during the [ * ] preceding such termination calculated on a annual basis; or in the event, after the entry into the market of generic equivalents, that Astellas' annual sales fall below $[ * ] for all Lead Compounds, Astellas may terminate this Agreement upon [ * ] written notice to FG; provided, that Astellas does not Commercialize any Lead Compound after such termination until the expiration of the last to expire FG Patents applicable to such Lead Compound.",Yes,FIBROGENINC_10_01_2014-EX-10.11-COLLABORATION AGREEMENT.PDF,test
215,Minimum Payments PERIOD MINIMUM PAYMENT Minimum Payment Period 1 $ *** Minimum Payment Period 2 $ *** Minimum Payment Period 3 $ *** Minimum Payment Period 4 $ *** Minimum Payment Period 5 $ *** Minimum Payment Period 6 $ *** Minimum Payment Period 7 $ ***,Yes,SEASPINEHOLDINGSCORP_10_10_2018-EX-10.1-SUPPLY AGREEMENT.PDF,test
216,SCIEN will have six 6) months after the date of this Agreement to Purchase at least 50 vials to be used by the MOH in treating patients with MERS.,Yes,"HEMISPHERX - Sales, Marketing, Distribution, and Supply Agreement.PDF",test
217,Franchisee or third party sub -franchisees shall be under an obligation to set up at least 6 (six) Smaaash Centres during the first Contract Year or any other time period as may be provided by Franchisor.,Yes,SimplicityEsportsGamingCompany_20181130_8-K_EX-10.1_11444071_EX-10.1_Franchise Agreement.pdf,test
218,"In connection with the Development, manufacture and Commercialization of the Product and fulfillment of PB's obligations hereunder, PB shall spend at least an amount equal to the amount of funding paid by SFJ to PB pursuant to this Section 4.2.",Yes,PhasebioPharmaceuticalsInc_20200330_10-K_EX-10.21_12086810_EX-10.21_Development Agreement.pdf,test
219,"Upon Bellicum's request and subject to payment of the Firm Zone Shortfall amount by Bellicum, Miltenyi will, if so requested by Bellicum, provide Bellicum with Miltenyi's remaining stock of the relevant forecasted Miltenyi Products equal in value to such Firm Zone Shortfall amount.",Yes,"BELLICUMPHARMACEUTICALS,INC_05_07_2019-EX-10.1-Supply Agreement.PDF",test
220,"In consideration of the above pricing, TL guarantees to purchase from Integrity a minimum of ten thousand (10,000) units of each recorded Product during the first thirty-two (32) months of release.",Yes,IntegrityMediaInc_20010329_10-K405_EX-10.17_2373875_EX-10.17_Co-Branding Agreement.pdf,test
221,"If King does not perform, in the aggregate, two times the PDE Minimum in any two consecutive Agreement Quarters, Depomed may demand that King cure such default by (A) [***] and (B) [***], in each case, prior to the end of the next succeeding Agreement Quarter following notice from Depomed.",Yes,KINGPHARMACEUTICALSINC_08_09_2006-EX-10.1-PROMOTION AGREEMENT.PDF,test
222,"Furthermore, pursuant to Paragraph 2(c)(ii) of this Amendment, Licensee shall pay to Fox an additional minimum recoupable guarantee of ***** dollars (US$*****).",Yes,GluMobileInc_20070319_S-1A_EX-10.09_436630_EX-10.09_Content License Agreement2.pdf,test
223,"In order to maintain the exclusivity granted hereunder, Zanotti shall provide Aura with orders for a minimum of (i) one thousand (1,000) AETRU Systems during the first twenty-four (24) months of this Agreement and (ii) seven hundred and fifty (750) AETRU Systems per year thereafter for so long as this Agreement remains in effect (the ""Minimum Order"").",Yes,AURASYSTEMSINC_06_16_2010-EX-10.25-STRATEGIC ALLIANCE AGREEMENT.PDF,test
224,"Once the monthly License Fee for a particular Unit has started, it will continue for a minimum of 36 consecutive months with the only exception being that should Power2Ship uninstall a particular Unit from one customer and install it at another customer, Power2Ship is permitted to suspend the monthly License Fee for that particular Unit for a maximum of 2 months during the life of this Agreement.",Yes,"VISIUMTECHNOLOGIES,INC_10_20_2004-EX-10.20-DISTRIBUTOR AGREEMENT.PDF",test
225,"Should ADMA fail to supply a minimum of [***] Batches of Product (the ""Minimum Volume"") of Product during the time period as specified in this Amendment #3, ADMA agrees that Sanofi Pasteur shall be entitled to obtain from ADMA as liquidated damages, and not a penalty, amounting to $[***] ([***]) USD.",Yes,"ADMA BioManufacturing, LLC -  Amendment #3 to Manufacturing Agreement .PDF",test
226,"The ""Special Pricing"" is contingent on a minimum order size of [***] users.",Yes,IpassInc_20181203_8-K_EX-99.1_11445874_EX-99.1_Reseller Agreement.pdf,test
227,"In the event that HDI fails to have the Site fully operational within seventy (70) days from the date of this Agreement, the Company shall have the right to terminate this Agreement without penalty.",Yes,AMERICASSHOPPINGMALLINC_12_10_1999-EX-10.2-SITE DEVELOPMENT AND HOSTING AGREEMENT.PDF,test
228,"Transporter shall cause the delivery of natural gas to Shipper at the Shipper's Primary Point of Delivery as nearly as practicable to Transporter's line pressure, provided that such line pressure shall not be less than 500 pounds per square inch gauge at Monroe, meter number 020843, and 600 pounds per square inch gauge at Calvary, meter number 020844.",Yes,KENTUCKYUTILITIESCO_03_25_2003-EX-10.65-TRANSPORTATION AGREEMENT.PDF,test
229,"TL's initial order for each recorded Product shall be a minimum of five thousand (5,000) units.",Yes,IntegrityMediaInc_20010329_10-K405_EX-10.17_2373875_EX-10.17_Co-Branding Agreement.pdf,test
230,"The Operating Principal must supervise the operation of the Franchised Business and must own at least five percent (5%) of the voting and ownership interests in the franchisee entity, unless you obtain our prior<omitted>written approval for the Operating Principal to hold a smaller interest.",Yes,"GOOSEHEADINSURANCE,INC_04_02_2018-EX-10.6-Franchise Agreement.PDF",test
231,Either Party may terminate this Agreement:<omitted>(iii) upon providing thirty (30) days' written notice to Reseller if Reseller terminates the provisions of the Annual Minimum Commitment and fails to meet the sales targets as set out in Schedule 3.,Yes,DIVERSINETCORP_03_01_2012-EX-4-RESELLER AGREEMENT.PDF,test
232,"If combined shipments do not meet the minimum requirement to ship LTL or TL (i.e. number pieces, min weight) then no grouping will be done.",Yes,ScansourceInc_20190822_10-K_EX-10.38_11793958_EX-10.38_Distributor Agreement1.pdf,test
233,"Minimum Cumulative Purchase Commitment Contract Year 1 $ [***] $ [***] $ [***] $ [***] Contract Year 2 $ [***] $ [***] $ [***] $ [***] Contract Year 3 $ [***] $ [***] $ [***] $ [***] Contract Year 4 $ [***] $ [***] $ [***] $ [***] Contract Year 5 $ [***] $ [***] $ [***] $ [***] Contract Year 6 $ [***] $ [***] $ [***] $ [***] Contract Year 7 [***] $ [***] $ [***] $ 109,000,000 Total $ [***] $ [***] $150,000,000 N/A",Yes,"BERKELEYLIGHTS,INC_06_26_2020-EX-10.12-COLLABORATION AGREEMENT.PDF",test
234,"If you do not meet the Minimum Development Quota, we may cancel your exclusive right to market and sell Unit Franchises in your Master Territory and may sell additional Master Franchises within your Master Territory, or we may begin operations of our own in your Master Territory, or we may terminate this Agreement.",Yes,SoupmanInc_20150814_8-K_EX-10.1_9230148_EX-10.1_Franchise Agreement1.pdf,test
235,"If LICENSEE commits to purchase licenses for a minimum of 10,000 processors for the first year after first customer shipments, the fee_per_port will be reduced for $1.00 for the first 5,000 processors.",Yes,SUMMAFOURINC_06_19_1998-EX-10.3-SOFTWARE LICENSE AND MAINTENANCE AGREEMENT.PDF,test
236,"If the final production quantity for any accepted PO is less than [***] of the PO quantity ordered, or if the quantity of production released for shipment within [***] from the last day of production is less than [***] of the PO quantity, upon request by Premier, Heritage shall take all commercially reasonable steps to produce or replace the shortfall within [***].",Yes,BellringBrandsInc_20190920_S-1_EX-10.12_11817081_EX-10.12_Manufacturing Agreement1.pdf,test
237,"With respect to each Contract Year, by no later than [***], Ginkgo shall have incurred (including all credits and offsets permitted under this Agreement) at least, in the aggregate since the beginning of the Term, the Minimum Cumulative Purchase Commitment amount for such Contract Year.",Yes,"BERKELEYLIGHTS,INC_06_26_2020-EX-10.12-COLLABORATION AGREEMENT.PDF",test
238,The Company agrees to feature not less than two (2) persons designated by Cano as guests on not less than six (6) separate episodes per year.,Yes,"CANOPETROLEUM,INC_12_13_2007-EX-10.1-Sponsorship Agreement.PDF",test
239,"In particular, Licensee commits to:<omitted>(c) dedicate the minimum pre-launch and post-launch resources specified in Section B of Schedule 6.2(c) to its Commercialization of the Licensed Products in the Territory in accordance with the Commercialization Plan during each year ([***]) after the First Commercial Sale of any Licensed Product in the Field in the Territory until [***] (Commercialization Commitment Period); provided that if Licensee [***], then the commercialization commitments as set forth in Section B of Schedule 6.2(c) shall continue to apply except that the [***]. For clarity, after the expiration of the Commercialization Commitment Period, Licensee shall have no further obligation under this Section 6.2(c).",Yes,CoherusBiosciencesInc_20200227_10-K_EX-10.29_12021376_EX-10.29_Development Agreement.pdf,test
240,"Global Energy securing one or more firm written commitments in form and substance reasonably acceptable to Oxbow for at least Two Hundred Seventeen Million and No/100 Dollars ($217,000,000.00) of equity funding for the Lima Project, or in the alternative, evidence demonstrating that Global has available cash of Two Hundred Seventeen Million and No/100 Dollars ($217,000,000.00) in its account.",Yes,USASYNTHETICFUELCORP_10_21_2010-EX-10.10-STRATEGIC ALLIANCE AGREEMENT.PDF,test
241,"The term ""Minimum Royalty"" means a minimum monthly Royalty Fee payment, beginning six (6) months after the Commencement Date, in the following amounts: Number of Months following the Commencement Date Amount of Monthly Minimum Royalty Six (6) to Eighteen (18) Six Hundred Dollars ($600) Nineteen (19) and for the remainder of the term of this Agreement",Yes,"GOOSEHEADINSURANCE,INC_04_02_2018-EX-10.6-Franchise Agreement.PDF",test
242,"If the amount of royalty payment under Section 6.3.1 is less than the amount of royalty payment under Section 6.3.2, then ETON shall pay Aucta the difference between royalty payments in Sections 6.3.1 and 6.3.2 within sixty (60) days of the calendar year end, but in no event shall the difference paid be greater than the minimum amount in Section 6.3.2.",Yes,EtonPharmaceuticalsInc_20191114_10-Q_EX-10.1_11893941_EX-10.1_Development Agreement.pdf,test
243,"Notwithstanding Section 7.1 above, this Agreement may be terminated upon the occurrence of any of the following events:<omitted>(b) By Aura, in writing in the event that Zanotti fails to meet the minimum purchase requirements as described in Article 3 above, provided, however, that such default has not been remedied by Zanotti within sixty (60) days after receipt of written notice thereof from Aura;",Yes,AURASYSTEMSINC_06_16_2010-EX-10.25-STRATEGIC ALLIANCE AGREEMENT.PDF,test
244,"DIALOG may terminate this Agreement, immediately upon issuance of written notice to ENERGOUS in the event that: (A) DIALOG or its Affiliates fail to achieve a design-win pipeline with an annual projected sales value to DIALOG of at least [***] in the [***] after the availability of a Mass Production Qualified Product; or (B) the aggregate annual Net Sales of Products are below [***] by the [***] of the availability of a Mass Production Qualified Product, or below [***] by the [***] of the availability of a Mass Production Qualified Product, or below [***] by each [***] of the availability of a Mass Production Qualified Product during the remainder of the Term.",Yes,ENERGOUSCORP_03_16_2017-EX-10.24-STRATEGIC ALLIANCE AGREEMENT.PDF,test
245,Channel Partner will have at a minimum one (1) web page describing the iPass Services.,Yes,IpassInc_20181203_8-K_EX-99.1_11445874_EX-99.1_Reseller Agreement.pdf,test
246,"Notwithstanding the foregoing, Lender shall be entitled to receive a guaranteed minimum royalty for each Contract Year including the Additional Term, if any (the ""Guaranteed Minimum Royalty""), payable in accordance with Exhibit ""C"" attached hereto.",Yes,MusclepharmCorp_20170208_10-KA_EX-10.38_9893581_EX-10.38_Co-Branding Agreement.pdf,test
247,"Excite@Home will supply to e-centives a minimum of ***** Payment-Eligible User Data records for Qualified Program Members containing all available information set forth in Section 1(h) [DEFINITIONS] in each quarter during the Term of this Agreement, beginning with the quarter in which the Launch Date (as hereinafter defined) falls, for a minimum of ***** of these Qualified Program Member User Data records during the Term of this Agreement.",Yes,InvendaCorp_20000828_S-1A_EX-10.2_2588206_EX-10.2_Co-Branding Agreement.pdf,test
248,"If at least the total minimum of Securities, as set forth on the cover page of the Prospectus, are sold, the Company agrees to issue or have issued the Securities sold and to release for delivery certificates for such Securities at the Closing Time against payment therefor by release of funds from the special interest-bearing accounts referred to above.",Yes,ALLIANCEBANCORPINCOFPENNSYLVANIA_10_18_2006-EX-1.2-AGENCY AGREEMENT.PDF,test
249,There shall be fewer than 1 talkoff in 5 hours of voice when the detector is programmed with the recommended parameters (minimum tone duration 400 ms).,Yes,SUMMAFOURINC_06_19_1998-EX-10.3-SOFTWARE LICENSE AND MAINTENANCE AGREEMENT.PDF,test
250,No part of the minimum royalty for the first License Year shall in any event be repayable to Diplomat.,Yes,AMBASSADOREYEWEARGROUPINC_11_17_1997-EX-10.28-ENDORSEMENT AGREEMENT.PDF,test
251,"In any consecutive three (3) month period in which the difference between the Card Inventory Forecast less the actual Card Order volume for that period is a shortage of ten percent or greater (10%+), AEIS reserves the right to assess a penalty, (""Card Inventory Penalty"") of sixteen and one-half cents ($0.165) per Card for such difference as detailed in Examples 1 and 2 below.",Yes,LOYALTYPOINTINC_11_16_2004-EX-10.2-RESELLER AGREEMENT.PDF,test
252,Throughput of all data being served directly to the end user shall be sustained at least 50Kbits/sec as measured by Excite@Home's monitoring stations in at least 80% of all monitored cases.,Yes,InvendaCorp_20000828_S-1A_EX-10.2_2588206_EX-10.2_Co-Branding Agreement.pdf,test
253,"NFLA to feature Company in Weekly Newsletter ""Partner Spotlight"" a minimum of four (4) times per year.",Yes,GridironBionutrientsInc_20171206_8-K_EX-10.1_10972555_EX-10.1_Endorsement Agreement.pdf,test
254,"Subject to and consistent with the further Development principles outlined herein, each Party will offer a minimum of four (4) identified LABA compounds to this collaboration, with the intention of commercializing at least one Long-Acting β2 Adrenoceptor Agonist as a single agent and/or as a LABA/ICS Combination Product.",Yes,"INNOVIVA,INC_08_07_2014-EX-10.1-COLLABORATION AGREEMENT.PDF",test
255,"During each Year of the Term following the Launch Date, ACSI (or one of its Affiliates) will deliver Amazon.com-branded e-mails and Amazon.com-branded in-product advertising materials related to the Spoken-Word Audio Sub-Section to selected members of the Amazon.com customer base in at least the following quantities: --------------------------------------------------------------------------------------------- Year Email Product Shipment ----------------------------- -------------------------- ------------------------------ --------------------------------------------------------------------------------------------- 1 [***] [***] --------------------------------------------------------------------------------------------- 2 [***] [***] --------------------------------------------------------------------------------------------- 3 [***] [***] ---------------------------------------------------------------------------------------------",Yes,AudibleInc_20001113_10-Q_EX-10.32_2599586_EX-10.32_Co-Branding Agreement_ Marketing Agreement_ Investment Distribution Agreement.pdf,test
256,"A minimum of: 1 Java Game (2-D or 3-D to be mutually agreed provided that if the parties are unable to reach an agreement, Licensee's decision will prevail) 1 Java Application ('Screensaver') where feasible 5 MMS 10 Wallpapers 5 Voicetones",Yes,GluMobileInc_20070319_S-1A_EX-10.09_436630_EX-10.09_Content License Agreement1.pdf,test
257,"Shipper shall tender to Carrier and Carrier shall transport in a series of shipments not less than 10,000 pounds of Commodities per year.",Yes,ENTERPRISEPRODUCTSPARTNERSLP_07_08_1998-EX-10.3-TRANSPORTATION CONTRACT.PDF,test
258,"Licensor may terminate this Agreement: (1) Upon ninety (90) days prior written notice if Licensee does not enter into Sublicenses and other agreements relating to the Licensed Products with Redistributors and Customers that result in fees payable to Licensor hereunder in an aggregate amount equal to or greater than the Quota Amount for any year during the term hereof. As used herein, the term ""Quota Amount"" means $50,000 for each of the first and second years of the original term of this Agreement and an amount agreed to in writing by the parties hereto in respect of any subsequent one year renewal term (provided that such amount equals or exceeds $50,000). If Licensor fails to deliver notice of termination pursuant to this subsection 14.2(b)(1) within six (6) months after the end of the term to which such termination relates, Licensor will be deemed to have waived such termination right in respect of such term (but not in respect of subsequent terms);",Yes,NEONSYSTEMSINC_03_01_1999-EX-10.5-DISTRIBUTOR AGREEMENT_New.pdf,test
259,At least three (3) persons actively involved in the management and operation of the Franchised Restaurant must successfully complete the training program.,Yes,BUFFALOWILDWINGSINC_06_05_1998-EX-10.3-FRANCHISE AGREEMENT.PDF,test
260,"You shall expend not less than $5,000 each month on such Solicitation Advertising.",Yes,SoupmanInc_20150814_8-K_EX-10.1_9230148_EX-10.1_Franchise Agreement1.pdf,test
261,"The Sender shall notify the Transporter as soon as possible, if it is found that: (i) its deliveries during a month of Operation at a Point of Entrance will be less than 95% of the Scheduled Capacity or (ii) its withdrawals at any Point of Exit shall be less than 95% of the Scheduled Capacity.",Yes,GRANTIERRAENERGYINC_05_07_2012-EX-10.6-TRANSPORTATION CONTRACT.PDF,test
262,"The minimum characteristics of the Hydrocarbon which must be included in the certificate are: Viscosity cST and SSU at 86°F, 100°F and 140°F, gravity API at 60°F, sulfur content, salt content, BSW, Acidity and Point of fluidity.",Yes,GRANTIERRAENERGYINC_05_07_2012-EX-10.6-TRANSPORTATION CONTRACT.PDF,test
263,"Spare Vehicles in the ratio of one Spare Vehicle to every ten Operational Vehicles (calculated by Vehicle category, and allowing for reasonable substitutes, across the whole fleet) shall be held at each Site and are included in this Agreement in respect of Fleet Size calculations.",Yes,SMITHELECTRICVEHICLESCORP_04_04_2012-EX-10.26-FLEET MAINTENANCE AGREEMENT.PDF,test
264,Supplier will use commercially reasonable efforts to deliver Product to CUTANEA with minimum expiry dating remaining of [***]% of the approved shelf-life.,Yes,BIOFRONTERAAG_04_29_2019-EX-4.17-SUPPLY AGREEMENT.PDF,test
265,"In the event that, during the applicable Minimum Threshold Periods (as defined below), Microgenics does not receive the applicable Minimum Threshold Revenue (as defined below) during a given calendar year, Achaogen agrees to pay [***] Microgenics for such region during such calendar year (on a prorated basis, as applicable).<omitted>""Minimum Threshold Revenue"" shall mean, with respect to each of the First Minimum Threshold Period and the Second Minimum Threshold Period, USD $[***] of annual gross revenue received by Microgenics from sales of the Assay in the Territory (for clarity, during any overlap between the First Minimum Threshold Period and the Second Minimum Threshold Period, the total Minimum Threshold Revenue would be USD $[***]); provided, however, that the Minimum Threshold Revenue (i) shall be determined by [***] for a given Assay, less [***] directly associated with such sale and Assay and permitted to be taken in accordance with generally accepted accounting principles in the United States, and (ii) that in the event the Minimum Threshold Period begins or ends during a given calendar year, the Minimum Threshold Revenue for such calendar year shall be prorated accordingly.",Yes,Microgenics Corporation - Collaborative Development and Commercialization Agreement.PDF,test
266,"At all times during the Term, Company shall use reasonable efforts to deploy and maintain a sales force (the ""Sales Force"") of at least [***] ([***]) Sales Representatives who satisfy the conditions described in Section 3.3.1.",Yes,IMMUNOMEDICSINC_08_07_2019-EX-10.1-PROMOTION AGREEMENT.PDF,test
267,"Shipper guarantees that during each Contract Year, Shipper will meet its Quarterly Volume Commitment or, in the event it fails to do so, shall remit to MPL the Quarterly Deficiency Payment pursuant to Section 3.5.",Yes,MPLXLP_06_17_2015-EX-10.1-TRANSPORTATION SERVICES AGREEMENT.PDF,test
268,"In consideration for the rights, services and benefits granted by North hereunder, Company agrees to pay North a non-refundable Guaranteed Service Fee and Marketing Retainer (hereinafter referred to as ""Guaranteed Fee"") of fifty-five thousand dollars ($55,000USD) in Contract Year 2011 and seventy thousand dollars ($70,000USD) in Contract Year 2012.",Yes,PerformanceSportsBrandsInc_20110909_S-1_EX-10.10_7220214_EX-10.10_Endorsement Agreement.pdf,test
269,"In consideration of the agreement of the Contractor to provide its services as set forth in this Agreement, the Company will pay the Contractor the following amounts: (i) a monthly service fee of $7.50 per note based on the maximum number of notes outstanding during the month, subject to a monthly minimum of $2,500;",Yes,ASPIRITYHOLDINGSLLC_05_07_2012-EX-10.6-OUTSOURCING AGREEMENT.PDF,test
270,"In accordance with the provisions of this Agreement, ExxonMobil Selling Affiliates agree to sell to Buyer Affiliates, and Buyer Affiliates agree to purchase from ExxonMobil Selling Affiliates, the following product(s) (collectively, ""Product""): Products Quantity [Metric Tons / Year] Container PackageYear 2019 2020 2021 2022 2023 [*****] [*****] Minimum Maximum [*****] [*****] [*****] [*****] [*****] [*****] [*****] [*****] [*****] [*****] Leased metal crates",Yes,WestPharmaceuticalServicesInc_20200116_8-K_EX-10.1_11947529_EX-10.1_Supply Agreement.pdf,test
271,"If MediWound fails to respond to a Purchase Order that is consistent with the Binding Forecast within [***] after receiving it, Vericel will, within [***] thereafter, confirm with MediWound that such Purchase Order was received by MediWound, and if such Purchase Order is consistent with the Binding Forecast and was properly submitted by Vericel in accordance with this Section 2.8(b), MediWound shall be deemed to have accepted such Purchase Order (""Binding Order"") as of the date of MediWound's receipt of such Purchase Order.",Yes,VERICELCORP_08_06_2019-EX-10.10-SUPPLY AGREEMENT.PDF,test
272,Such link will be displayed as the left-most link or top-most link at least fifty percent (50%) of the time.,Yes,NETGROCERINC_07_31_1998-EX-10.15-SPONSORSHIP AGREEMENT.PDF,test
273,"""Business Entity Minimum Monthly Commitment"" means, for each Business Entity, a minimum monthly commitment of at least 250 Users, by Channel Partner for each Business Entity.",Yes,IpassInc_20181203_8-K_EX-99.1_11445874_EX-99.1_Reseller Agreement.pdf,test
274,"""Performance Benchmarks"" shall mean the following requirements necessary for Distributor to maintain the exclusivity granted in Section 2.1 hereof: (a) the execution of contracts to deploy Products in 25 new locations approved in advance by Hydraspin (""Customer Locations"") during each 12 month period following the Effective Date and (b) all Customer Locations in the aggregate shall generate an average of 7,500 barrels of fluid per day on a trailing 12 month basis. Customer Locations must be available for installation within 90 days of approval by Hydraspin to be applied toward the satisfaction of the Performance Benchmark.",Yes,WaterNowInc_20191120_10-Q_EX-10.12_11900227_EX-10.12_Distributor Agreement.pdf,test
275,"Negotiating in good faith, the Parties shall agree to a reasonable minimum percentages of Product supply to the each territory, including but not limited to [***] and such amendment shall be closed within [***] of CPDC notifying Fusion [***] Import Alert",Yes,FUSIONPHARMACEUTICALSINC_06_05_2020-EX-10.17-Supply Agreement - FUSION.PDF,test
276,"The Minimum Payment consists of the Access Fee of US$300,000 per annum and the Second Component that increases from year to year.",Yes,INTRICONCORP_03_10_2009-EX-10.22-Strategic Alliance Agreement.PDF,test
277,"If Excite fails to deliver the guaranteed number of Impressions on the Excite Site during the first year, Excite will use commercially reasonable efforts to ""make good"" the shortfall.",Yes,N2KINC_10_16_1997-EX-10.16-SPONSORSHIP AGREEMENT.PDF,test
278,"Accordingly, EFS agrees it will spend annually a minimum of ***** of Net Website Sales (as defined below) on online marketing (""Online Marketing Budget"").",Yes,PlayboyEnterprisesInc_20090220_10-QA_EX-10.2_4091580_EX-10.2_Content License Agreement_ Marketing Agreement_ Sales-Purchase Agreement1.pdf,test
279,"Each Station will provide Network with up to 5.0 mbps, but, at all times, not less than 2.0 mbps, for this purpose, except as required in infrequent and exceptional circumstances resulting from a Station's carriage of the primary television network with which such Station is affiliated with regard to its Primary Feed (e.g., ABC, CBS, NBC and Fox)",Yes,TubeMediaCorp_20060310_8-K_EX-10.1_513921_EX-10.1_Affiliate Agreement.pdf,test
280,"During the Term, Distributor will make Gross Purchases in an amount at least equal to the cumulative Guaranteed Minimum Purchase amounts through committed orders placed pursuant to paragraph 3.5 and calling for shipment on or before the dates set forth in Exhibit A.",Yes,EUROPEANMICROHOLDINGSINC_03_06_1998-EX-10.6-DISTRIBUTOR AGREEMENT.PDF,test
281,"However, the commission will never be less than $0.05 per MMBTU regardless of fuel price.",Yes,USASYNTHETICFUELCORP_10_21_2010-EX-10.10-STRATEGIC ALLIANCE AGREEMENT.PDF,test
282,"Additionally, the Affinities shall collectively contain at least sixteen thousand (16,000) Articles written in simplified Chinese characters, with an average and median number of words per Article of no less than one thousand (1,000) simplified Chinese characters.",Yes,RemarkHoldingsInc_20081114_10-Q_EX-10.24_2895649_EX-10.24_Content License Agreement.pdf,test
283,"The Post-Well Study shall provide information on the feasibility of developing a water well field in that location that would produce water from the CRA for: (a) the availability of a minimum 1,200 gallons per minute (""GPM"") per day CRA water production for STW, its successors or assignees, to sell to communities and users within a 500-mile radius outside of COFS (the ""Permitted Sale Water"") during the Term, with the further requirement that STW would be responsible for the pipelines and pumping facilities required to transport the Permitted Sale Water to the intended end-users; and that all such water obtained from the Existing CRA Well contains acceptable levels of Total Dissolved Solids (""TDS"") to meet municipal use standards. I",Yes,STWRESOURCESHOLDINGCORP_08_06_2014-EX-10.1-COOPERATION AGREEMENT.PDF,test
284,"Within thirty (30) days from the Effective Date hereof, Zanotti shall deliver to Aura a minimum total of twelve (12) Products to be delivered to Aura's facilities McDonough, Georgia, of such type as mutually agreed by the Parties (the ""Initial Order"").",Yes,AURASYSTEMSINC_06_16_2010-EX-10.25-STRATEGIC ALLIANCE AGREEMENT.PDF,test
